cell_name,site_id,x_um,y_um,physical_cell_name,cell_type
$abc$155330$auto$blifparse.cc:396:parse_blif$163986,44525,240.05999755859375,282.44000244140625,T8Y25__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163987,27475,575.8599853515625,173.63999938964844,T20Y15__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163988,28698,267.6600036621094,184.52000427246094,T9Y16__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163989,44528,246.9600067138672,282.44000244140625,T8Y25__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163990,44526,242.36000061035156,282.44000244140625,T8Y25__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163991,44503,246.9600067138672,277.0,T8Y25__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163992,33920,249.25999450683594,211.72000122070312,T8Y19__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163993,33945,249.25999450683594,217.16000366210938,T8Y19__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163994,25686,575.8599853515625,157.32000732421875,T20Y14__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163995,48306,366.55999755859375,306.9200134277344,T13Y27__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163996,25709,571.260009765625,162.75999450683594,T20Y14__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163997,25687,578.1599731445312,157.32000732421875,T20Y14__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163998,67710,366.55999755859375,426.6000061035156,T13Y38__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$163999,65671,246.9600067138672,407.55999755859375,T8Y37__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164000,28700,272.260009765625,184.52000427246094,T9Y16__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164001,23727,467.760009765625,146.44000244140625,T16Y13__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164002,23728,470.05999755859375,146.44000244140625,T16Y13__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164003,23851,525.260009765625,151.8800048828125,T18Y13__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164004,25269,325.1600036621094,162.75999450683594,T11Y14__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164005,25301,341.260009765625,160.0399932861328,T12Y14__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164006,37635,341.260009765625,233.47999572753906,T12Y21__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164007,63931,244.66000366210938,402.1199951171875,T8Y36__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164008,46885,559.760009765625,296.0400085449219,T20Y26__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164009,48611,562.0599975585938,298.760009765625,T20Y27__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164010,25711,575.8599853515625,162.75999450683594,T20Y14__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164011,43098,423.1400146484375,271.55999755859375,T15Y24__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164012,41332,419.4599914550781,260.67999267578125,T15Y23__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164013,41349,424.05999755859375,263.3999938964844,T15Y23__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164014,41384,453.0400085449219,260.67999267578125,T16Y23__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164015,27450,575.8599853515625,168.1999969482422,T20Y15__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164016,25712,578.1599731445312,162.75999450683594,T20Y14__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164017,47073,681.6599731445312,293.32000732421875,T24Y26__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164018,41001,249.25999450683594,260.67999267578125,T8Y23__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164019,41735,660.9600219726562,260.67999267578125,T23Y23__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164020,43221,506.8599853515625,266.1199951171875,T18Y24__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164021,25713,580.4600219726562,162.75999450683594,T20Y14__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164022,27452,580.4600219726562,168.1999969482422,T20Y15__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164023,29335,626.4600219726562,184.52000427246094,T22Y16__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164024,31076,631.0599975585938,189.9600067138672,T22Y17__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164025,64667,660.9600219726562,402.1199951171875,T23Y36__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164026,43475,663.260009765625,266.1199951171875,T23Y24__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164027,45239,663.260009765625,277.0,T23Y25__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164028,46846,559.760009765625,287.8800048828125,T20Y26__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164029,45122,562.0599975585938,285.1600036621094,T20Y25__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164030,29263,603.4600219726562,179.0800018310547,T21Y16__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164031,29265,608.0599975585938,179.0800018310547,T21Y16__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164032,66407,663.260009765625,407.55999755859375,T23Y37__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164033,41711,663.260009765625,255.24000549316406,T23Y23__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164034,41736,663.260009765625,260.67999267578125,T23Y23__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164035,41734,658.6599731445312,260.67999267578125,T23Y23__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164036,43099,425.44000244140625,271.55999755859375,T15Y24__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164037,23704,442.4599914550781,151.8800048828125,T15Y13__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164038,25268,322.8599853515625,162.75999450683594,T11Y14__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164039,61007,587.3599853515625,374.9200134277344,T21Y34__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164040,61046,587.3599853515625,383.0799865722656,T21Y34__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164041,85760,631.0599975585938,527.239990234375,T22Y48__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164042,89241,608.0599975585938,549.0,T21Y50__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164043,65670,244.66000366210938,407.55999755859375,T8Y37__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164044,86959,295.260009765625,543.5599975585938,T10Y49__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164045,83386,276.8599853515625,521.7999877929688,T9Y47__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164046,83385,274.55999755859375,521.7999877929688,T9Y47__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164047,40975,246.9600067138672,255.24000549316406,T8Y23__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164048,44502,244.66000366210938,277.0,T8Y25__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164049,96050,465.4599914550781,592.52001953125,T16Y54__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164050,90955,578.1599731445312,559.8800048828125,T20Y51__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164051,90612,384.9599914550781,559.8800048828125,T13Y51__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164052,90514,329.760009765625,559.8800048828125,T11Y51__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164053,88701,302.1600036621094,549.0,T10Y50__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164054,88702,304.4599914550781,549.0,T10Y50__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164055,67458,242.36000061035156,423.8800048828125,T8Y38__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164056,67457,240.05999755859375,423.8800048828125,T8Y38__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164057,84022,633.3599853515625,521.7999877929688,T22Y47__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164058,84023,635.6599731445312,521.7999877929688,T22Y47__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164059,65694,242.36000061035156,413.0,T8Y37__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164060,65693,240.05999755859375,413.0,T8Y37__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164061,67498,253.86000061035156,423.8800048828125,T9Y38__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164062,56849,242.36000061035156,353.1600036621094,T8Y32__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164063,27032,322.8599853515625,173.63999938964844,T11Y15__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164064,69436,368.8599853515625,429.32000732421875,T13Y39__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164065,92447,405.6600036621094,576.2000122070312,T14Y52__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164066,90613,387.260009765625,559.8800048828125,T13Y51__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164067,66428,654.0599975585938,413.0,T23Y37__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164068,43220,504.55999755859375,266.1199951171875,T18Y24__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164069,66430,658.6599731445312,413.0,T23Y37__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164070,45046,529.8599853515625,279.7200012207031,T19Y25__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164071,46860,559.760009765625,290.6000061035156,T20Y26__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164072,45120,557.4600219726562,285.1600036621094,T20Y25__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164073,45121,559.760009765625,285.1600036621094,T20Y25__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164074,27476,578.1599731445312,173.63999938964844,T20Y15__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164075,43234,504.55999755859375,268.8399963378906,T18Y24__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164076,29264,605.760009765625,179.0800018310547,T21Y16__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164077,66429,656.3599853515625,413.0,T23Y37__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164078,78753,658.6599731445312,483.7200012207031,T23Y44__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164079,64668,663.260009765625,402.1199951171875,T23Y36__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164080,66406,660.9600219726562,407.55999755859375,T23Y37__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164081,66431,660.9600219726562,413.0,T23Y37__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164082,66432,663.260009765625,413.0,T23Y37__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164083,64643,663.260009765625,396.67999267578125,T23Y36__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164084,25710,573.5599975585938,162.75999450683594,T20Y14__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164085,27451,578.1599731445312,168.1999969482422,T20Y15__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164086,31103,635.6599731445312,195.39999389648438,T22Y17__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164087,39237,249.25999450683594,249.8000030517578,T8Y22__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164088,26985,299.8599853515625,173.63999938964844,T10Y15__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164089,42738,244.66000366210938,266.1199951171875,T8Y24__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164090,26984,297.55999755859375,173.63999938964844,T10Y15__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164091,23678,440.1600036621094,146.44000244140625,T15Y13__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164092,33944,246.9600067138672,217.16000366210938,T8Y19__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164093,23677,437.8599853515625,146.44000244140625,T15Y13__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164094,85761,633.3599853515625,527.239990234375,T22Y48__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164095,31077,633.3599853515625,189.9600067138672,T22Y17__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164096,31078,635.6599731445312,189.9600067138672,T22Y17__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164097,29336,628.760009765625,184.52000427246094,T22Y16__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164098,23741,447.05999755859375,151.8800048828125,T16Y13__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164099,34123,345.8599853515625,214.44000244140625,T12Y19__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164100,53499,309.05999755859375,339.55999755859375,T11Y30__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164101,42764,246.9600067138672,271.55999755859375,T8Y24__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164102,42763,244.66000366210938,271.55999755859375,T8Y24__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164103,42762,242.36000061035156,271.55999755859375,T8Y24__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164104,39945,658.6599731445312,244.36000061035156,T23Y22__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164105,39211,246.9600067138672,244.36000061035156,T8Y22__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164106,39210,244.66000366210938,244.36000061035156,T8Y22__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164107,56828,221.66000366210938,358.6000061035156,T7Y32__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164108,62294,309.05999755859375,388.5199890136719,T11Y35__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164109,69221,240.05999755859375,434.760009765625,T8Y39__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164110,89265,605.760009765625,554.4400024414062,T21Y50__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164111,87524,631.0599975585938,538.1199951171875,T22Y49__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164112,23604,382.6600036621094,151.8800048828125,T13Y13__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164113,43073,421.760009765625,266.1199951171875,T15Y24__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164114,43237,511.4599914550781,268.8399963378906,T18Y24__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164115,23850,522.9600219726562,151.8800048828125,T18Y13__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164116,43247,510.5400085449219,271.55999755859375,T18Y24__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164117,43293,531.7000122070312,271.55999755859375,T19Y24__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164118,23776,495.3599853515625,146.44000244140625,T17Y13__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164119,23726,465.4599914550781,146.44000244140625,T16Y13__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164120,41496,506.8599853515625,263.3999938964844,T18Y23__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164121,23900,552.8599853515625,151.8800048828125,T19Y13__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164122,45047,532.1599731445312,279.7200012207031,T19Y25__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164123,45035,536.760009765625,277.0,T19Y25__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164124,59244,589.6599731445312,364.0400085449219,T21Y33__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164125,25758,598.8599853515625,162.75999450683594,T21Y14__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164126,64119,340.3399963378906,402.1199951171875,T12Y36__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164127,57052,338.9599914550781,355.8800048828125,T12Y32__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164128,56802,219.36000061035156,353.1600036621094,T7Y32__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164129,23703,440.1600036621094,151.8800048828125,T15Y13__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164130,23679,442.4599914550781,146.44000244140625,T15Y13__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164131,69957,656.3599853515625,434.760009765625,T23Y39__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164132,69222,242.36000061035156,434.760009765625,T8Y39__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164133,41000,246.9600067138672,260.67999267578125,T8Y23__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164134,90637,384.9599914550781,565.3200073242188,T13Y51__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164135,71271,391.8599853515625,445.6400146484375,T14Y40__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164136,41497,509.1600036621094,263.3999938964844,T18Y23__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164137,39971,660.9600219726562,249.8000030517578,T23Y22__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164138,44826,391.8599853515625,285.1600036621094,T14Y25__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164139,44813,395.5400085449219,282.44000244140625,T14Y25__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164140,42739,246.9600067138672,266.1199951171875,T8Y24__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164141,40999,244.66000366210938,260.67999267578125,T8Y23__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164142,40998,242.36000061035156,260.67999267578125,T8Y23__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164143,40974,244.66000366210938,255.24000549316406,T8Y23__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164144,40997,240.05999755859375,260.67999267578125,T8Y23__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164145,41038,253.86000061035156,260.67999267578125,T9Y23__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164146,44630,281.4599914550781,285.1600036621094,T10Y25__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164147,48267,366.55999755859375,298.760009765625,T13Y27__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$155330$auto$blifparse.cc:396:parse_blif$164148,68170,660.9600219726562,418.44000244140625,T23Y38__R0_OR_1,sky130_fd_sc_hd__or2_2
