cell_name,site_id,x_um,y_um,physical_cell_name,cell_type
$abc$9276$auto$blifparse.cc:396:parse_blif$9769,11017,228.55999755859375,78.44000244140625,T8Y6__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9770,12830,256.1600036621094,89.31999969482422,T9Y7__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9771,16254,217.05999755859375,108.36000061035156,T7Y9__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9772,11004,232.24000549316406,75.72000122070312,T8Y6__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9773,11005,234.5399932861328,75.72000122070312,T8Y6__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9774,12777,249.25999450683594,86.5999984741211,T8Y7__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9775,10984,240.05999755859375,70.27999877929688,T8Y6__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9776,484,260.760009765625,13.15999984741211,T9Y0__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9777,28653,249.25999450683594,184.52000427246094,T8Y16__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9778,16231,221.66000366210938,102.91999816894531,T7Y9__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9779,470,262.1400146484375,10.4399995803833,T9Y0__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9780,10936,214.75999450683594,70.27999877929688,T7Y6__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9781,12728,221.66000366210938,86.5999984741211,T7Y7__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9782,9171,212.4600067138672,59.400001525878906,T7Y5__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9783,2234,262.1400146484375,21.31999969482422,T9Y1__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9784,19708,189.4600067138672,124.68000030517578,T6Y11__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9785,30286,177.9600067138672,189.9600067138672,T6Y17__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9786,2241,274.55999755859375,21.31999969482422,T9Y1__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9787,2224,263.05999755859375,18.600000381469727,T9Y1__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9788,11026,253.86000061035156,70.27999877929688,T9Y6__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9789,25025,189.4600067138672,162.75999450683594,T6Y14__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9790,23211,159.55999755859375,151.8800048828125,T5Y13__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9791,25098,244.66000366210938,157.32000732421875,T8Y14__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9792,11158,327.4599914550781,75.72000122070312,T11Y6__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9793,9301,253.86000061035156,67.55999755859375,T9Y5__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9794,9262,253.86000061035156,59.400001525878906,T9Y5__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9795,25027,194.05999755859375,162.75999450683594,T6Y14__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9796,23187,161.86000061035156,146.44000244140625,T5Y13__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9797,25198,304.4599914550781,157.32000732421875,T10Y14__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9798,25104,228.55999755859375,160.0399932861328,T8Y14__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9799,12726,217.05999755859375,86.5999984741211,T7Y7__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9800,12765,226.25999450683594,86.5999984741211,T8Y7__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9801,12767,229.94000244140625,86.5999984741211,T8Y7__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9802,16280,249.25999450683594,102.91999816894531,T8Y9__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9803,23212,161.86000061035156,151.8800048828125,T5Y13__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9804,9276,253.86000061035156,62.119998931884766,T9Y5__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9805,14662,329.760009765625,92.04000091552734,T11Y8__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9806,2337,325.1600036621094,21.31999969482422,T11Y1__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9807,2213,267.6600036621094,15.880000114440918,T9Y1__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9808,3977,267.6600036621094,26.760000228881836,T9Y2__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9809,17830,95.16000366210938,121.95999908447266,T3Y10__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9810,21389,115.86000061035156,141.0,T4Y12__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9811,24927,134.25999450683594,162.75999450683594,T4Y14__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9812,157021,5.460000038146973,978.760009765625,T0Y89__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9813,33821,191.75999450683594,211.72000122070312,T6Y19__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9814,28506,166.4600067138672,184.52000427246094,T5Y16__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9815,23213,164.16000366210938,151.8800048828125,T5Y13__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9816,19661,166.4600067138672,124.68000030517578,T5Y11__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9817,134,81.36000061035156,10.4399995803833,T2Y0__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9818,19612,138.86000061035156,124.68000030517578,T4Y11__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9819,21453,143.4600067138672,143.72000122070312,T5Y12__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9820,28527,187.16000366210938,179.0800018310547,T6Y16__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9821,26845,203.25999450683594,176.36000061035156,T7Y15__R3_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9822,20074,378.05999755859375,130.1199951171875,T13Y11__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9823,20002,355.05999755859375,124.68000030517578,T12Y11__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9824,21552,200.9600067138672,143.72000122070312,T7Y12__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9825,21472,189.4600067138672,135.55999755859375,T6Y12__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9826,19579,94.23999786376953,130.1199951171875,T3Y11__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9827,21414,143.4600067138672,135.55999755859375,T5Y12__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9828,21487,171.05999755859375,141.0,T6Y12__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9829,3997,259.8399963378906,32.20000076293945,T9Y2__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9830,7524,257.5400085449219,53.959999084472656,T9Y4__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9831,469,259.8399963378906,10.4399995803833,T9Y0__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9832,460,263.05999755859375,7.71999979019165,T9Y0__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9833,11044,263.05999755859375,73.0,T9Y6__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9834,20168,427.739990234375,130.1199951171875,T15Y11__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9835,14467,221.66000366210938,92.04000091552734,T7Y8__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9836,12776,246.9600067138672,86.5999984741211,T8Y7__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9837,12808,263.05999755859375,83.87999725341797,T9Y7__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9838,11089,281.4599914550781,73.0,T10Y6__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9839,23254,177.0399932861328,151.8800048828125,T6Y13__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9840,16182,194.05999755859375,102.91999816894531,T6Y9__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9841,11040,253.86000061035156,73.0,T9Y6__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9842,19831,244.66000366210938,130.1199951171875,T8Y11__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9843,19829,240.05999755859375,130.1199951171875,T8Y11__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9844,23189,166.4600067138672,146.44000244140625,T5Y13__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9845,19756,214.75999450683594,124.68000030517578,T7Y11__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9846,4033,281.4599914550781,29.479999542236328,T10Y2__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9847,4020,283.760009765625,26.760000228881836,T10Y2__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9848,2295,283.760009765625,24.040000915527344,T10Y1__R3_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9849,23554,352.760009765625,151.8800048828125,T12Y13__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9850,3981,276.8599853515625,26.760000228881836,T9Y2__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9851,4019,281.4599914550781,26.760000228881836,T10Y2__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9852,4034,283.760009765625,29.479999542236328,T10Y2__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9853,3998,262.1400146484375,32.20000076293945,T9Y2__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9854,23572,368.8599853515625,146.44000244140625,T13Y13__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9855,23383,272.260009765625,146.44000244140625,T9Y13__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9856,3988,263.05999755859375,29.479999542236328,T9Y2__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9857,24992,173.36000061035156,157.32000732421875,T6Y14__R0_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9858,2233,259.8399963378906,21.31999969482422,T9Y1__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9859,24993,175.66000366210938,157.32000732421875,T6Y14__R0_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9860,14586,267.6600036621094,97.4800033569336,T9Y8__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9861,18044,249.25999450683594,113.80000305175781,T8Y10__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9862,2248,260.760009765625,24.040000915527344,T9Y1__R3_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9863,26720,143.4600067138672,170.9199981689453,T5Y15__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9864,30217,129.66000366210938,195.39999389648438,T4Y17__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9865,28480,164.16000366210938,179.0800018310547,T5Y16__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9866,19588,111.26000213623047,130.1199951171875,T3Y11__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9867,21372,129.66000366210938,135.55999755859375,T4Y12__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9868,25026,191.75999450683594,162.75999450683594,T6Y14__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9869,25064,198.66000366210938,162.75999450683594,T7Y14__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9870,26840,221.66000366210938,173.63999938964844,T7Y15__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9871,25076,221.66000366210938,162.75999450683594,T7Y14__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9872,26832,206.94000244140625,173.63999938964844,T7Y15__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9873,21499,194.05999755859375,141.0,T6Y12__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9874,10915,194.05999755859375,75.72000122070312,T6Y6__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9875,10935,212.4600067138672,70.27999877929688,T7Y6__R0_NAND_3,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9876,12548,122.76000213623047,81.16000366210938,T4Y7__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9877,10962,217.05999755859375,75.72000122070312,T7Y6__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9878,23186,159.55999755859375,146.44000244140625,T5Y13__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9879,23227,171.05999755859375,146.44000244140625,T6Y13__R0_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9880,21488,172.89999389648438,141.0,T6Y12__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9881,25103,226.25999450683594,160.0399932861328,T8Y14__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9882,21522,219.36000061035156,135.55999755859375,T7Y12__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9883,26788,187.16000366210938,173.63999938964844,T6Y15__R2_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9884,16158,166.4600067138672,108.36000061035156,T5Y9__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9885,21450,166.4600067138672,141.0,T5Y12__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9886,27284,447.05999755859375,176.36000061035156,T16Y15__R3_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9887,27269,447.05999755859375,173.63999938964844,T16Y15__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9888,26716,164.16000366210938,168.1999969482422,T5Y15__R0_OR_1,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9889,23263,194.05999755859375,151.8800048828125,T6Y13__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9890,23236,189.4600067138672,146.44000244140625,T6Y13__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9891,1936,88.26000213623047,21.31999969482422,T3Y1__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9892,26983,295.260009765625,173.63999938964844,T10Y15__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9893,25107,235.4600067138672,160.0399932861328,T8Y14__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9894,26861,242.36000061035156,168.1999969482422,T8Y15__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9895,23214,166.4600067138672,151.8800048828125,T5Y13__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9896,23262,191.75999450683594,151.8800048828125,T6Y13__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9897,26916,253.86000061035156,170.9199981689453,T9Y15__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9898,23398,253.86000061035156,151.8800048828125,T9Y13__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9899,23333,242.36000061035156,146.44000244140625,T8Y13__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9900,26766,194.05999755859375,168.1999969482422,T6Y15__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9901,16332,253.86000061035156,105.63999938964844,T9Y9__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9902,23336,249.25999450683594,146.44000244140625,T8Y13__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9903,21544,212.4600067138672,141.0,T7Y12__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9904,10992,228.55999755859375,73.0,T8Y6__R1_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9905,10993,230.86000061035156,73.0,T8Y6__R1_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9906,1996,136.55999755859375,21.31999969482422,T4Y1__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9907,7213,106.66000366210938,48.52000045776367,T3Y4__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9908,33798,166.4600067138672,217.16000366210938,T5Y19__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9909,158590,890.5,978.760009765625,T32Y89__R2_INV_1,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9910,3099,773.6599731445312,15.880000114440918,T27Y1__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9911,1528,877.1599731445312,5.0,T31Y0__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9912,1430,821.9600219726562,5.0,T29Y0__R0_NAND_4,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9913,272,147.13999938964844,10.4399995803833,T5Y0__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9914,2073,171.05999755859375,18.600000381469727,T6Y1__R1_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9915,10760,96.54000091552734,75.72000122070312,T3Y6__R2_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9916,40631,51.459999084472656,255.24000549316406,T1Y23__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9917,3553,5.460000038146973,32.20000076293945,T0Y2__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9918,77747,74.45999908447266,489.1600036621094,T2Y44__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9919,86463,9.140000343322754,543.5599975585938,T0Y49__R2_NAND_0,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9920,16033,106.66000366210938,102.91999816894531,T3Y9__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9921,12554,134.25999450683594,81.16000366210938,T4Y7__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9922,3547,14.65999984741211,29.479999542236328,T0Y2__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9923,3587,51.459999084472656,26.760000228881836,T1Y2__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9924,3581,39.959999084472656,26.760000228881836,T1Y2__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9925,40803,134.25999450683594,260.67999267578125,T4Y23__R2_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9926,453,276.8599853515625,5.0,T9Y0__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9927,33820,189.4600067138672,211.72000122070312,T6Y19__R0_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9928,44413,180.25999450683594,279.7200012207031,T6Y25__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9929,28481,166.4600067138672,179.0800018310547,T5Y16__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9930,21368,122.76000213623047,135.55999755859375,T4Y12__R0_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9931,21376,138.86000061035156,135.55999755859375,T4Y12__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9932,1825,56.060001373291016,15.880000114440918,T1Y1__R0_OR_2,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9933,52945,5.460000038146973,336.8399963378906,T0Y30__R2_INV_0,sky130_fd_sc_hd__clkinv_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9934,12563,125.05999755859375,83.87999725341797,T4Y7__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9935,16051,94.23999786376953,108.36000061035156,T3Y9__R2_NAND_1,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9936,21285,69.86000061035156,138.27999877929688,T2Y12__R1_NAND_2,sky130_fd_sc_hd__nand2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9937,8951,74.45999908447266,64.83999633789062,T2Y5__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9938,1944,102.05999755859375,21.31999969482422,T3Y1__R2_OR_0,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9939,16060,111.26000213623047,108.36000061035156,T3Y9__R2_OR_4,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9940,30171,108.95999908447266,195.39999389648438,T3Y17__R2_OR_3,sky130_fd_sc_hd__or2_2
$abc$9276$auto$blifparse.cc:396:parse_blif$9941,40727,102.05999755859375,255.24000549316406,T3Y23__R0_NAND_3,sky130_fd_sc_hd__nand2_2
