cell_name,site_id,x_um,y_um
$abc$9276$auto$blifparse.cc:396:parse_blif$9801,74680,355.56,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9802,71105,331.56,480.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9803,62132,233.8,420.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9804,64066,335.24,435.4
$abc$9276$auto$blifparse.cc:396:parse_blif$9805,78125,300.66,530.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9806,79889,300.66,542.3199999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$9807,35829,338.46,242.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9808,71123,319.6,485.64
$abc$9276$auto$blifparse.cc:396:parse_blif$9809,67435,254.96,456.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9810,65694,250.36,450.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9811,60381,259.56,408.92
$abc$9276$auto$blifparse.cc:396:parse_blif$9812,413,247.6,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9813,79957,345.36,545.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9814,65621,224.06,444.56
$abc$9276$auto$blifparse.cc:396:parse_blif$9815,63919,249.44,435.4
$abc$9276$auto$blifparse.cc:396:parse_blif$9816,67437,259.56,456.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9817,56916,266.54,390.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9818,65673,259.56,444.56
$abc$9276$auto$blifparse.cc:396:parse_blif$9819,74499,243.46,506.68
$abc$9276$auto$blifparse.cc:396:parse_blif$9820,83375,264.7,568.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9821,78193,345.36,533.1600000000001
$abc$9276$auto$blifparse.cc:396:parse_blif$9822,85122,278.96,575.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9823,65468,126.76,444.56
$abc$9276$auto$blifparse.cc:396:parse_blif$9824,71083,305.26,485.64
$abc$9276$auto$blifparse.cc:396:parse_blif$9825,71002,262.86,480.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9826,78014,245.76,527.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9827,70980,240.24,485.64
$abc$9276$auto$blifparse.cc:396:parse_blif$9828,65699,233.8,452.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9829,72956,357.86,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9830,72955,355.56,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9831,74613,309.86,509.4
$abc$9276$auto$blifparse.cc:396:parse_blif$9832,74591,316.76,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9833,72867,326.96,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9834,114099,695.54,770.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9835,67599,326.04,461.88
$abc$9276$auto$blifparse.cc:396:parse_blif$9836,67646,350.5,461.88
$abc$9276$auto$blifparse.cc:396:parse_blif$9837,67557,309.86,461.88
$abc$9276$auto$blifparse.cc:396:parse_blif$9838,72849,309.86,497.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9839,65551,173.76,450.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9840,65640,213.94,450.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9841,64020,293.3,438.12
$abc$9276$auto$blifparse.cc:396:parse_blif$9842,79890,302.96,542.3199999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$9843,72862,306.64,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9844,65695,252.66,450.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9845,72823,307.56,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9846,78185,330.64,533.1600000000001
$abc$9276$auto$blifparse.cc:396:parse_blif$9847,74343,166.86,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9848,69349,319.6,471.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9849,80034,381.86,542.3199999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$9850,73031,419.2,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9851,72957,360.62,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9852,73005,386.46,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9853,72952,348.66,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9854,74559,273.44,509.4
$abc$9276$auto$blifparse.cc:396:parse_blif$9855,74676,348.2,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9856,72951,348.2,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9857,76419,326.04,521.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9858,72938,350.5,497.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9859,76432,322.36,524.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9860,71088,316.76,485.64
$abc$9276$auto$blifparse.cc:396:parse_blif$9861,72871,333.86,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9862,71111,343.06,480.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9863,48091,276.66,328.48
$abc$9276$auto$blifparse.cc:396:parse_blif$9864,487,276.2,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9865,2217,285.86,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9866,74692,350.96,506.68
$abc$9276$auto$blifparse.cc:396:parse_blif$9867,78168,345.36,527.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9868,85160,276.66,583.4
$abc$9276$auto$blifparse.cc:396:parse_blif$9869,113469,336.16,770.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9870,81706,335.24,554.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9871,81647,316.76,551.48
$abc$9276$auto$blifparse.cc:396:parse_blif$9872,74669,324.66,512.12
$abc$9276$auto$blifparse.cc:396:parse_blif$9873,74668,322.36,512.12
$abc$9276$auto$blifparse.cc:396:parse_blif$9874,55236,345.36,373.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9875,76403,343.06,515.8399999999999
$abc$9276$auto$blifparse.cc:396:parse_blif$9876,16435,331.56,114.64
$abc$9276$auto$blifparse.cc:396:parse_blif$9877,69273,283.56,473.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9878,56854,233.8,387.88
$abc$9276$auto$blifparse.cc:396:parse_blif$9879,58515,193.16,397.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9880,60297,180.74,414.36
$abc$9276$auto$blifparse.cc:396:parse_blif$9881,72953,350.96,500.24
$abc$9276$auto$blifparse.cc:396:parse_blif$9882,81767,367.06,556.9200000000001
$abc$9276$auto$blifparse.cc:396:parse_blif$9883,69244,276.2,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9884,76334,265.16,524.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9885,78100,269.76,535.88
$abc$9276$auto$blifparse.cc:396:parse_blif$9886,87378,569.56,587.12
$abc$9276$auto$blifparse.cc:396:parse_blif$9887,92506,441.36,630.92
$abc$9276$auto$blifparse.cc:396:parse_blif$9888,73119,483.76,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9889,83531,367.06,568.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9890,98734,993.04,666.56
$abc$9276$auto$blifparse.cc:396:parse_blif$9891,74679,353.26,503.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9892,85345,397.96,580.68
$abc$9276$auto$blifparse.cc:396:parse_blif$9893,72942,359.24,497.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9894,72940,354.64,497.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9895,79909,291.0,547.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9896,72814,291.0,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9897,72881,326.5,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9898,72880,324.66,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9899,72939,352.34,497.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9900,69248,283.56,468.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9901,72785,274.36,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9902,72869,331.56,492.08
$abc$9276$auto$blifparse.cc:396:parse_blif$9903,69138,192.24,476.48
$abc$9276$auto$blifparse.cc:396:parse_blif$9904,69317,303.42,473.76
$abc$9276$auto$blifparse.cc:396:parse_blif$9905,44585,272.06,310.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9906,56848,248.06,385.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9907,412,245.76,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9908,335,179.36,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9909,51383,131.82,354.96
$abc$9276$auto$blifparse.cc:396:parse_blif$9910,1142,663.26,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9911,1143,665.56,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9912,1535,894.36,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9913,10522,998.56,69.84
$abc$9276$auto$blifparse.cc:396:parse_blif$9914,23510,319.6,167.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9915,231,138.26,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9916,2022,173.76,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9917,40899,190.86,283.68
$abc$9276$auto$blifparse.cc:396:parse_blif$9918,260,148.46,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9919,234,145.16,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9920,1970,138.26,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9921,2066,190.86,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9922,46085,119.86,319.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9923,1910,77.84,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9924,1909,76.46,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9925,212,122.16,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9926,1904,67.26,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9927,194,105.06,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9928,222,121.7,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9929,1945,107.36,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9930,209,145.16,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9931,246,148.46,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9932,1810,18.8,25.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9933,73370,610.66,494.8
$abc$9276$auto$blifparse.cc:396:parse_blif$9934,1815,36.36,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9935,79,44.64,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9936,1111,648.46,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9937,620,362.0,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9938,337,183.96,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9939,2063,185.8,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9940,2019,166.86,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9941,1972,142.86,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9942,338,186.26,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9943,1979,129.06,19.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9944,3443,1003.16,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9945,331,200.06,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9946,2070,200.06,16.880000000000003
$abc$9276$auto$blifparse.cc:396:parse_blif$9947,12650,190.86,88.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9948,16158,171.46,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$9949,21424,169.16,147.56
$abc$9276$auto$blifparse.cc:396:parse_blif$9950,11036,283.56,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9951,305,197.76,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9952,37636,355.56,254.48
$abc$9276$auto$blifparse.cc:396:parse_blif$9953,37649,353.26,257.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9954,37650,355.1,257.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9955,37660,354.64,259.91999999999996
$abc$9276$auto$blifparse.cc:396:parse_blif$9956,39098,160.42,274.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9957,51553,243.0,349.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9958,51554,245.76,349.52
$abc$9276$auto$blifparse.cc:396:parse_blif$9959,33861,207.96,230.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9960,21425,171.46,147.56
$abc$9276$auto$blifparse.cc:396:parse_blif$9961,10878,176.6,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9962,12651,193.16,88.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9963,10914,197.76,81.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9964,12652,195.46,88.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9965,12653,197.76,88.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9966,78294,379.56,535.88
$abc$9276$auto$blifparse.cc:396:parse_blif$9967,149070,543.26,1002.92
$abc$9276$auto$blifparse.cc:396:parse_blif$9968,113720,463.06,773.48
$abc$9276$auto$blifparse.cc:396:parse_blif$9969,108393,471.8,729.68
$abc$9276$auto$blifparse.cc:396:parse_blif$9970,10930,210.26,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9971,10842,173.76,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9972,19851,274.36,135.68
$abc$9276$auto$blifparse.cc:396:parse_blif$9973,16159,173.76,117.36
$abc$9276$auto$blifparse.cc:396:parse_blif$9974,19934,291.46,143.84
$abc$9276$auto$blifparse.cc:396:parse_blif$9975,356,230.96,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9976,414,248.06,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9977,10841,171.46,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9978,10981,243.0,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9979,10982,245.76,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9980,10879,177.06,76.28
$abc$9276$auto$blifparse.cc:396:parse_blif$9981,10915,200.06,81.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9982,199,124.46,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9983,10916,202.36,81.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9984,10951,205.2,81.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9985,80018,377.26,539.6
$abc$9276$auto$blifparse.cc:396:parse_blif$9986,149132,548.86,1008.36
$abc$9276$auto$blifparse.cc:396:parse_blif$9987,113694,462.6,768.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9988,113695,463.06,768.04
$abc$9276$auto$blifparse.cc:396:parse_blif$9989,2046,171.46,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9990,272,152.14,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9991,1846,47.86,22.32
$abc$9276$auto$blifparse.cc:396:parse_blif$9992,37651,357.86,257.2
$abc$9276$auto$blifparse.cc:396:parse_blif$9993,63743,126.76,440.84
$abc$9276$auto$blifparse.cc:396:parse_blif$9994,31957,135.96,218.84
$abc$9276$auto$blifparse.cc:396:parse_blif$9995,1326,782.26,5.0
$abc$9276$auto$blifparse.cc:396:parse_blif$9996,1338,777.66,7.72
$abc$9276$auto$blifparse.cc:396:parse_blif$9997,1405,820.06,10.44
$abc$9276$auto$blifparse.cc:396:parse_blif$9998,880,505.46,13.16
$abc$9276$auto$blifparse.cc:396:parse_blif$9999,20103,431.16,135.68
$auto$insbuf.cc:97:execute$11708,4671,665.56,31.48
$auto$insbuf.cc:97:execute$11709,37980,557.6,254.48
$auto$insbuf.cc:97:execute$11710,81094,993.04,547.76
$auto$insbuf.cc:97:execute$11711,147557,669.7,993.76
$auto$insbuf.cc:97:execute$11754,1794,16.04,22.32
$auto$insbuf.cc:97:execute$11887,4675,674.76,31.48
$auto$insbuf.cc:97:execute$11888,4656,663.26,28.76
$auto$insbuf.cc:97:execute$11890,4676,676.6,31.48
$auto$insbuf.cc:97:execute$11891,1796,18.8,22.32
$auto$insbuf.cc:97:execute$11928,147056,390.6,991.04
$auto$insbuf.cc:97:execute$11929,147385,553.46,999.2
$auto$insbuf.cc:97:execute$11930,2047,173.76,22.32
$auto$insbuf.cc:97:execute$11931,114009,653.06,770.76
$auto$insbuf.cc:97:execute$11932,89,34.06,13.16
$auto$insbuf.cc:97:execute$11933,129812,626.76,872.24
$auto$insbuf.cc:97:execute$11934,1828,34.06,19.6
$auto$insbuf.cc:97:execute$11935,1166,662.8,13.16
$auto$insbuf.cc:97:execute$11936,14128,7.76,102.76
$auto$insbuf.cc:97:execute$11937,743,448.26,5.0
$auto$insbuf.cc:97:execute$11938,65,36.36,7.72
$auto$insbuf.cc:97:execute$11939,4668,688.56,28.76
$auto$insbuf.cc:97:execute$11940,50,34.06,5.0
$auto$insbuf.cc:97:execute$11941,2928,686.26,22.32
$auto$insbuf.cc:97:execute$11942,48,20.64,13.16
$auto$insbuf.cc:97:execute$11943,1811,19.26,25.04
$auto$insbuf.cc:97:execute$11944,3544,7.76,31.48
$auto$insbuf.cc:97:execute$11945,2891,662.8,16.880000000000003
$auto$insbuf.cc:97:execute$11946,128788,7.76,874.96
$auto$insbuf.cc:97:execute$11947,2925,679.36,22.32
$auto$insbuf.cc:97:execute$11948,1772,19.26,16.880000000000003
$auto$insbuf.cc:97:execute$11949,2929,688.56,22.32
$auto$insbuf.cc:97:execute$11950,3551,20.64,31.48
$auto$insbuf.cc:97:execute$11951,3536,19.26,28.76
$auto$insbuf.cc:97:execute$11952,3556,11.44,34.2
$auto$insbuf.cc:97:execute$11953,4667,686.26,28.76
$auto$insbuf.cc:97:execute$11954,2903,686.26,16.880000000000003
$auto$insbuf.cc:97:execute$11955,4673,669.7,31.48
$auto$insbuf.cc:97:execute$11956,82714,922.96,551.48
$auto$insbuf.cc:97:execute$11957,147316,534.06,993.76
$auto$insbuf.cc:97:execute$11958,147151,441.36,991.04
$auto$insbuf.cc:97:execute$11959,146974,335.24,993.76
$auto$insbuf.cc:97:execute$11960,146803,220.84,999.2
$auto$insbuf.cc:97:execute$11961,147935,898.96,991.04
$auto$insbuf.cc:97:execute$11962,147166,443.66,993.76
$auto$insbuf.cc:97:execute$11963,149148,551.16,1011.08
$auto$insbuf.cc:97:execute$11964,146820,236.56,993.76
$auto$insbuf.cc:97:execute$11965,148114,998.56,996.48
$auto$insbuf.cc:97:execute$11966,147317,535.44,993.76
$auto$insbuf.cc:97:execute$11967,146971,331.56,993.76
$auto$insbuf.cc:97:execute$11968,788,469.96,5.0
$auto$insbuf.cc:97:execute$11969,146610,122.16,991.04
$auto$insbuf.cc:97:execute$11970,112227,639.26,756.16
$auto$insbuf.cc:97:execute$11971,110389,579.76,749.72
$auto$insbuf.cc:97:execute$11972,1113,653.06,10.44
$auto$insbuf.cc:97:execute$11973,1151,662.8,10.44
$auto$insbuf.cc:97:execute$11974,119343,669.24,806.4
$auto$insbuf.cc:97:execute$11975,146623,119.86,993.76
$auto$insbuf.cc:97:execute$11976,146986,338.46,996.48
$flatten\CPU.$auto$ff.cc:266:slice$4105,425,248.06,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4106,2109,207.96,16.880000000000003
$flatten\CPU.$auto$ff.cc:266:slice$4107,419,237.94,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4108,416,233.8,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4109,396,241.16,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4110,409,238.86,7.72
$flatten\CPU.$auto$ff.cc:266:slice$4111,462,276.2,7.72
$flatten\CPU.$auto$ff.cc:266:slice$4112,493,296.06,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4907,471,273.44,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4908,445,269.76,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4909,422,244.84,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4910,407,234.26,7.72
$flatten\CPU.$auto$ff.cc:266:slice$4911,408,236.56,7.72
$flatten\CPU.$auto$ff.cc:266:slice$4912,400,248.06,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4913,495,300.2,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4914,418,236.1,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4931,517,295.14,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4932,421,242.54,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4933,459,269.3,7.72
$flatten\CPU.$auto$ff.cc:266:slice$4934,448,276.2,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4935,399,247.6,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4936,450,278.96,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4937,397,243.0,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4938,410,240.7,7.72
$flatten\CPU.$auto$ff.cc:266:slice$4979,452,283.56,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4980,492,293.76,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4981,461,274.36,7.72
$flatten\CPU.$auto$ff.cc:266:slice$4982,449,276.66,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4983,475,278.96,10.44
$flatten\CPU.$auto$ff.cc:266:slice$4984,444,267.46,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4985,398,245.76,5.0
$flatten\CPU.$auto$ff.cc:266:slice$4986,463,276.66,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5134,819,481.46,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5135,865,505.0,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5137,556,324.66,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5138,2340,343.06,22.32
$flatten\CPU.$auto$ff.cc:266:slice$5139,559,331.56,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5140,497,304.8,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5141,393,234.26,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5142,547,333.86,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5143,446,271.6,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5144,2641,500.86,25.04
$flatten\CPU.$auto$ff.cc:266:slice$5145,496,302.96,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5146,589,348.66,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5151,2310,333.4,16.880000000000003
$flatten\CPU.$auto$ff.cc:266:slice$5152,539,319.6,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5153,417,234.26,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5154,594,360.16,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5155,500,309.86,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5156,501,312.16,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5157,568,328.34,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5158,642,386.0,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5159,694,419.66,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5160,588,348.2,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5161,557,326.5,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5166,498,305.26,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5167,789,471.8,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5168,785,463.06,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5169,696,424.26,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5170,2598,491.66,16.880000000000003
$flatten\CPU.$auto$ff.cc:266:slice$5171,786,465.36,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5172,790,474.56,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5173,836,496.26,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5174,834,491.66,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5175,852,500.86,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5176,847,491.2,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5177,858,491.66,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5178,861,497.64,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5179,859,493.5,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5180,2561,488.36,16.880000000000003
$flatten\CPU.$auto$ff.cc:266:slice$5181,2626,499.94,22.32
$flatten\CPU.$auto$ff.cc:266:slice$5182,2601,498.56,16.880000000000003
$flatten\CPU.$auto$ff.cc:266:slice$5183,470,271.14,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5189,833,491.2,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5190,796,486.06,5.0
$flatten\CPU.$auto$ff.cc:266:slice$5191,822,488.36,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5192,2616,500.86,19.6
$flatten\CPU.$auto$ff.cc:266:slice$5193,366,220.84,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5194,853,503.16,7.72
$flatten\CPU.$auto$ff.cc:266:slice$5195,875,496.26,13.16
$flatten\CPU.$auto$ff.cc:266:slice$5196,857,491.2,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5197,2629,505.0,22.32
$flatten\CPU.$auto$ff.cc:266:slice$5198,2604,505.0,16.880000000000003
$flatten\CPU.$auto$ff.cc:266:slice$5199,864,503.62,10.44
$flatten\CPU.$auto$ff.cc:266:slice$5200,873,491.66,13.16
$flatten\CPU.$auto$ff.cc:266:slice$5201,385,210.26,13.16
$flatten\CPU.$auto$ff.cc:266:slice$5202,755,445.96,7.72
